1,37.560034,127.04182,0,Road
2,37.559637,127.042133,0,Road
3,37.559275,127.041921,0,Road
4,37.558935,127.042015,0,Road
5,37.559349,127.042362,0,Road
6,37.558753,127.042416,0,Road
7,37.558362,127.042464,0,Road
8,37.558069,127.042179,0,Road
9,37.557932,127.041976,0,Road
10,37.557524,127.042013,0,Road
11,37.557975,127.042871,0,Road
12,37.557124,127.043580,0,Road
13,37.559200,127.043177,0,Road
14,37.558783,127.043156,0,Road
15,37.558405,127.043124,0,Road
16,37.558086,127.043445,0,Road
17,37.557856,127.043585,0,Road
18,37.558001,127.044019,0,Road
19,37.557002,127.044172,0,Road
20,37.556959,127.044633,0,Road
21,37.556117,127.044086,0,Road
22,37.556381,127.044977,0,Road
23,37.556109,127.044945,0,Road
24,37.555658,127.044719,0,Road
25,37.555428,127.044558,0,Road
26,37.554960,127.044408,0,Road
27,37.554610,127.044382,0,Road
28,37.554015,127.044167,0,Road
29,37.554852,127.044779,0,Road
30,37.555069,127.044865,0,Road
31,37.555393,127.045015,0,Road
32,37.554729,127.045219,0,Road
33,37.555273,127.045525,0,Road
34,37.555180,127.045932,0,Road
35,37.554882,127.045804,0,Road
36,37.555227,127.046367,0,Road
37,37.555703,127.045841,0,Road
38,37.55592,127.045444,0,Road
39,37.556858,127.044898,0,Road
40,37.557211,127.044909,0,Road
41,37.557619,127.045108,0,Road
42,37.556747,127.045735,0,Road
43,37.557087,127.045521,0,Road
44,37.558002,127.045016,0,Road
45,37.55821,127.044652,0,Road
46,37.558333,127.044029,0,Road
47,37.558631,127.043648,0,Road
48,37.556798,127.046277,0,Road
49,37.557445,127.046041,0,Road
50,37.558066,127.045612,0,Road
51,37.559239,127.044534,0,Road
52,37.559443,127.0447,0,Road
53,37.558265,127.046304,0,Road
54,37.557015,127.047151,0,Road
55,37.556114,127.046073,0,Road
56,37.556335,127.046325,0,Road
57,37.556509,127.04699,0,Road
58,37.556896,127.047817,0,Road
59,37.55676,127.047827,0,Road
60,37.55699,127.048332,0,Road
61,37.557874,127.047838,0,Road
62,37.557109,127.048847,0,Road
63,37.557258,127.049694,0,Road
64,37.556888,127.049403,0,Road
65,37.556314,127.048838,0,Road
66,37.55608,127.048492,0,Road
67,37.555941,127.047718,0,Road
68,37.555437,127.04885,0,Road
69,37.555771,127.04912,0,Road
70,37.555741,127.049844,0,Road
71,37.554769,127.048121,0,Road
72,37.554899,127.047159,0,Road
73,37.55612,127.04836,0,Road
74,37.558526,127.048713,0,Road
75,37.559099,127.045305,0,Road
76,37.560146,127.045254,0,Road
101,37.556015,127.044727,역사관,Building
102,37.556587,127.044512,본관,Building
104,37.556078,127.043858,애지문,Building
105,37.556571,127.043909,학생복지관,Building
107,37.557556,127.044182,우체국,Building
108,37.555267,127.044306,국제관,Building
109,37.555156,127.044694,박물관,Building
201,37.554455,127.044116,재생토목관,Building
202,37.554161,127.044400,건축관,Building
203,37.554269,127.044738,과학기술관,Building
204,37.554547,127.045123,신소재기술관,Building
206,37.554829,127.046116,공업센터본관,Building
207,37.554638,127.046569,공업센터별관,Building
208,37.554649,127.047333,퓨전테크센터(FTC),Building
210,37.556246,127.045332,정몽구 미래자동차연구센터,Building
211,37.555651,127.046285,제2공학관,Building
212,37.556610,127.045636,제1공학관,Building
301,37.555453,127.047467,대운동장,Building
304,37.555509,127.049210,산학기술관,Building
305,37.555870,127.049454,IT/BT관,Building
306,37.556499,127.050004,올림픽체육관,Building
401,37.556673,127.046752,생활과학대학,Building
402,37.556567,127.047428,제1음악관,Building
403,37.556692,127.047176,제2음악관,Building
405,37.556268,127.047106,백남음악관,Building
406,37.556138,127.046516,학군단,Building
407,37.556629,127.047852,제1법학관,Building
408,37.556299,127.047883,제2법학관,Building
409,37.556318,127.048401,제3법학관,Building
4101,37.556472,127.048087,경제금융대학(남쪽),Building
4102,37.556690,127.048794,경제금융대학(북쪽),Building
501,37.557334,127.045719,백남학술정보관,Building
504,37.557342,127.044785,사회과학관 공공정책대학원,Building
505,37.558159,127.045118,사범대학본관,Building
506,37.558346,127.044689,사범대학별관,Building
507,37.558737,127.044324,자연과학대학,Building
508,37.558278,127.043476,인문관,Building
604,37.558184,127.042350,제1의학관,Building
605,37.558907,127.042146,제2의학관,Building
606,37.558907,127.042704,의과대학본관,Building
618,37.559384,127.045998,의대계단강의동,Building
701,37.557674,127.047006,한양종학기술연구원(HIT),Building
703,37.557147,127.047596,한양사이버대학교,Building
705,37.557861,127.047661,융합교육관,Building
706,37.558150,127.048272,경영관,Building
707,37.557649,127.048755,행원파크,Building
801,37.558975,127.046995,제1학생생활관,Building
803,37.559562,127.045601,제5학생생활관,Building
